ID,name,hiraname,age,sex,job,color,hp,mp,san,db,str,con,pow,dex,app,siz,int,edu,skill,setting,scenario,driverCom,managerCom,bossCom,spiritualCom,warcrimCom,creatorCom,maker,filename
1,きよら,,17,女,JK,レッド　#FF0000,15/15,13/13,64/65,1d4,10,14,13,14,16,16,10,14,CCB<={SAN} 【SAN値チェック】$CCB<=50 【アイデア】$CCB<=65 【幸運】$CCB<=50 【STR * 5】$CCB<=70 【知識】$CCB<=80 【APP * 5】$CCB<=70 【ショックロール】$ccb＜=70　目星$ccb＜=55　聞き耳$ccb＜=41　芸術（服飾）$ccb＜=21　フランス語  　$ccb＜＝31  ドイツ語$ccb＜=60　写真術$ccb＜=90　言いくるめ(威圧)$ccb＜=89　日本刀$ccb＜=50　格闘(キック)$ccb ＜=5     クトゥルフ神話,極道の娘,（毒入りスープ）$（ゲームは一日一時間）$遊園地は死で遊ぶ$セーラー服を脱がさないで$デッドマンズエスケイプショウ,日本刀かっこよかった…,かわいい。ニーフリットをよろしく。,強者,強い,男共以上の安心感,地味に初めて作った探索者,,
2,刺原青子,さしはらあおこ,25,女,刺青彫師,バイオレット　#5A4498,13/13,12/12,60/60,0,13,14,12,15,13,11,12,17,ccb＜＝85　目星$ccb＜＝55　聞き耳$ccb＜＝70　図書館$ccb＜＝65  医学$ccb＜＝90  芸術$ccb＜＝50   拳銃$ccb＜＝57   英語$ccb＜＝60  心理学$ccb＜＝60  言いくるめ$ccb＜＝20  クトゥルフ神話,医大中退,（迫り来る闇）$紅の幻想$なつまつり$ハロウィンワンナイトクルーズ$スモーキンバラット$探索者ピックアップガチャ,,安定感,,かわいい,タレ目が良い,使い勝手がいい,,SasiharaAoko.html
3,原田朔,はらださく,25,男,外科医,ムーングレイ　#D4D9DC,11/11,13/13,65/65,0,11,10,13,11,12,11,9,20,ccb＜＝70　目星$ccb＜＝40　聞き耳$ccb＜＝70　図書館$ccb＜＝81   医学$ccb＜＝50   応急手当 $ccb＜＝70   拳銃$ccb＜＝91   英語$ccb＜＝60   説得$ccb＜＝60　信用$ccb＜＝20   芸術(バイオリン),医療系家族の落ちこぼれ,コマドリの葬列【HO1】$あなたは私を2度殺すのね$その髄に君を呼ぶ$Because baby I love you$灰になってよかった,あんまり覚えがない,落ちこぼれやったんか,おじちゃーん☆☆☆！！！,,悪してるとこ観たいぜ,今のところ割といい人,,
4,狩野猟輔,かのりょうすけ,31,男,暗殺者,涅色　#554738,15/15,11/11,55/55,0,11,18,11,3,8,11,16,12,幸運55$アイデア80$知識60$目星  60$聞き耳  99$図書館  25（初期値）$ライフル  90$生物学  72$隠れる 60$ナイフ  70$追跡   40$製作（罠）35,元猟師$左足が無い,はらぺこあおむし$太古の座敷牢$（愛飢ゑヲワル）,,お騒がせな二人がお世話になりました,もうちょっとおしゃべりしたい,,傷痕広がってそう,RPむずい,,
5,久留間掌,くるまつかさ,46,男,車掌,紺　#202F55,15/15,6/6,30/30,0,7,14,6,12,10,16,10,14,ccb＜＝80　目星$ccb＜＝50    聞き耳$ccb＜＝50　図書館$ccb＜＝50　応急手当$ccb＜＝50　精神分析$ccb＜＝90　心理学$ccb＜＝51　組付$ccb＜＝71　重機械操作$ccb＜＝35　ナビゲート,運が悪い,混沌を運ぶ者,不憫おじさんかぁいい,かぁいいねぇ,かわいそうだったなぁ,,顔が良い顔が,設定が好き,,
6,久留間拓志,くるまたくし,38,男,タクシー運転手,暗黒色　#16160E,13/13,12/12,55/60,1d4,9,10,12,17,14,16,14,15,ccb＜＝70　目星$ccb＜＝40　聞き耳$ccb＜＝55　図書館$ccb＜＝50   応急手当$ccb＜＝50   隠す$ccb＜＝70   運転$ccb＜＝40   機械修理$ccb＜＝90   信用$ccb＜＝70   心理学$ccb＜＝60   ナビゲート$ccb＜＝40　組付$ccb＜＝30   博物学,殺人鬼$掌の弟,雨の日のタクシー$とある幸せな家族の話【HO1】,,ぱぱあああああああああああああああああ,楽しかったなぁ,パパ最後まで何も話してくれなかったね…,俺の旦那,父ロール楽しい,,
7,清田掃除郎,きよたそうじろう,22,男,大学生兼特殊清掃員,灰色　#9E9E9E,13/13,18/18,90/90,1d4,15,15,18,10,11,11,13,16,ccb<=65  アイデア$ccb<=80 知識$ccb<=90  幸運$ccb＜＝90　投擲$ccb＜＝90　回避$ccb＜＝71　薬学$ccb＜＝80　掃除（芸術）$ccb＜＝75　目星$(ccb＜＝25　聞き耳)$ccb＜＝39　精神分析$ccb＜＝31　法医学$ccb＜＝45　隠す$ccb<=2  クトゥ神$ccb<=57 拳$ccb＜＝35 図書館$ccb<=30 機械修理,鈍感,矛盾本能$密室シェアハウス【HO1】$極楽浄土に棲む魚（上司）$ワンルーム・ディスコン【HO3】,惹ちゃんの敵,わしの子からしたら特に敵ではない,やばい,地雷トラウマ製造機,邪悪なルフィ,よく馴染む,,
8,情島報,じょうしましらせ,23,女,記者兼情報屋,橙色　#EE7800,10/10,12/12,60/60,1d4,13-1,7,12,8,14,13,17,14,ccb＜＝90　目星$ccb＜＝80　聞き耳$ccb＜＝80　図書館$ccb＜＝50　言いくるめ$ccb＜＝30　心理学$ccb＜＝40　写真術$ccb＜＝60　追跡$ccb＜＝30   英語$ccb＜＝35　法律$ccb＜＝50　信用,好奇心旺盛$マスゴミ,私、友蔵の孫の友人です,また会いたいな,あまり一緒になりたくないよね,NPCありKPの時に来てほしくない,無邪気,1情島で3狂人有るから常識人連れて来ざるおえない,記者ロール楽しい,,
9,刑部事,おさかべなりゆき,36,男,刑事,ボルドー　#6A1917,13/13,18/18,90/90,1d4,14,13,18,9,11,12,13,16,ccb＜＝90  目星$ccb＜＝60  聞き耳$ccb＜＝75  図書館$ccb＜＝45  応急手当$ccb＜＝75  拳銃$ccb＜＝64  心理学$ccb＜＝50  法律$ccb＜＝71  精神分析$ccb＜＝70  拳$ccb＜＝51  キック$ccb＜＝50  マーシャルアーツ(柔道)$ccb＜＝25  頭突き,堅物,庭師は何を口遊む【HO1】$シュガーレスハッピーバレンタイン,質実剛健,一生ついていきます,硬派筆頭,頼りになる,おっさん図ラブしてぇ,しゃべれ,,
10,岡根賭,おかねかける,21,男,ギャンブラーという名のニート,ストロベリー　#E73562,13/13,7/7,12/35,1d4,12,12,7,17,16,13,14,14,ccb＜＝70　目星$ccb＜＝60　聞き耳$ccb＜＝30   図書館$ccb＜＝85   言いくるめ$ccb＜＝35   芸術(イカサマ)$ccb＜＝51   変装$ccb＜＝41   鍵開け$ccb＜＝75   隠れる$ccb＜＝40   歴史$ccb＜＝60   忍び歩き,闇金に借金してるパチカスヒモ男$大学受験に失敗している$優秀な兄にコンプ,沼男は誰だ？【HO2】,映画館でカジノしようぜ～！,姫芽子はあなたのことを忘れない！,上司と花札せーへん？,ごめんね,もっと鳴かせたかった,もっと色々させたかった,,
11,岸海生,きしかいせい,15,男,野生児,シアン　#00FFFF,14/14,15/15,75/75,1d4,14,11,15,9,11,17,13,16,CCB<={SAN} 【SAN値チェック】$CCB<=65 【アイデア】$CCB<=75 【幸運】$CCB<=70 【STR * 5】$CCB<=55 【知識】$CCB<=80 【APP * 5】$CCB<=55 【ショックロール】$ccb＜＝80　目星$ccb＜＝80　聞き耳$ccb＜＝90　水泳$ccb＜＝75　登攀$ccb＜＝55　跳躍$ccb＜＝80　応急手当$ccb＜＝61　生物学$ccb＜＝31　地質学$ccb＜＝21　天文学$ccb＜＝51　操縦（ボート）$ccb＜＝75　杖（銛）,圧倒的太陽属性,海も枯れるまで【HO2】$チョコレイトはいかが？$無色透明の真夏,いい子過ぎて…suki...,ありがとう,うらやま,純粋かわいい,LINE交換したわ,眩しい,,
12,荘雪華,しょうせつか,20,女,大学生兼小説家,アイリス　#C7A5CC,13/13,8/8,31/40,0,7,12,8,15,16,13,14,15,ccb＜=75　目星$ccb＜=50　聞き耳$ccb＜=80　図書館$ccb＜=50   オカルト$ccb＜=65   英語$ccb＜=71    博物学$ccb＜=30    隠れる$ccb＜=50    回避$ccb＜=56    天文学$ccb<=41　芸術（文学）,箱入り娘$彼氏持ち,アイリスからの恋文,,,いや、結構声もよかったぞ,顔がいい,シルバニアファミリーの赤ちゃん？,声が気に食わない,,
13,社先生 ,やしろざきいく,32,男,中学校教師,イエローオーカー　#C4972F,12/12,11/11,47/55,0,7,11,11,16,11,13,14,14,ccb＜=85　目星$ccb＜=60　聞き耳$ccb＜=75　図書館$ccb＜=71   心理学$ccb＜=60   応急手当$ccb＜=41   精神分析$ccb＜=60   隠れる$ccb＜=45   法律$ccb＜=72   回避$ccb<=31 歴史,自分の意思がなく$常に人の顔色を伺っている$差し歯,ソープスクール【HO1】,燿でいじめたい(願望),かわいそうでかわいい,正直、よう知らんねん2,いじめてる時正直ドキドキした,社虐最高！社虐最高！と言いなさい,サンドバック,,
14,夜久斬鉄,やくざんてつ,28,男,ヤクザ,#660033,12/12,16/16,80/80,1d4,13,11,16,10,9,13,13,15,CCB<={SAN} 【SAN値チェック】$CCB<=65 【アイデア】$CCB<=80 【幸運】$CCB<=65 【STR * 5】$CCB<=75 【知識】$CCB<=45 【APP * 5】$CCB<=55 【ショックロール】$ccb＜=60　目星$ccb＜=50　聞き耳$ccb＜=25　図書館$ccb＜=85　拳$ccb＜=80　キック$ccb＜＝71　マーシャルアーツ$ccb＜=50　心理学$ccb＜=60　言いくるめ(威圧)$ccb＜=60　拳銃$ccb＜=65　法律$ccb＜=50　応急手当て,シスコン$若頭補佐,落園,エセ関西弁すき,RPうますぎかて,ルカと会ってみーひん？,顔,夢デリヘルになっちゃいそう,ヤクザロール楽しい,,
15,松戸才円,まつどさいえん,40,男,科学者,黒緑　#333631,,,,,,,,,,,,,,,（カタシロ）,,あ”あ”ああああああああああああああああああ,,,あんな可愛い娘なら堕ちても仕方ないな！,愚か者,,
16,米田高次,めたたかつぐ,25?,女？,無職,　バイオレット　#5A4498,10/10,11/11,55/55,0,12,9,10,13,4,11,14,11,CCB<={SAN} 【SAN値チェック】$CCB<=70 【アイデア】$CCB<=55 【幸運】$CCB<=65 【STR * 5】$CCB<=55 【知識】$CCB<=65 【APP * 5】$CCB<=50 【ショックロール】$CCB<=48 【回避】$CCB<=80 【拳銃】$CCB<=68 【応急手当】$CCB<=50 【聞き耳】$CCB<=37 【精神分析】$CCB<=75 【図書館】$CCB<=50 【目星】$CCB<=27 【芸術(日本画)】$CCB<=89 【心理学】$CCB<=4 【クトゥ神】,メタい,カタシロアナザー$無題$灰になってよかった,,これからに期待,,これからも生きて,,メタ発言できて楽しいよ,,
17,薪炭神籬命,しんたんひもろぎのみこと,？？？,男,土地神,焦香　#AE7C58,13/13,11,55/55,1d4,11,12,11,10,9,14,12,21,CCB<={SAN} 【SAN値チェック】$CCB<=60 【アイデア】$CCB<=55 【幸運】$CCB<=55 【STR * 5】$CCB<=105 【知識】$CCB<=45 【APP * 5】$CCB<=60 【ショックロール】$CCB<=85 【聞き耳】$CCB<=81 【精神分析】$CCB<=75 【図書館】$CCB<=60 【目星】$CCB<=80 【火操】$CCB<=80 【信用】$CCB<=66 【考古学】$CCB<=61 【人類学】$CCB<=70 【博物学】$CCB<=85 【歴史】,おおらか,ぼくとかみさまのなつやすみ【HOかみさま】,,,,,,おじいちゃん,,
18,吉貝ブン哉,きっかいぶんや,35,男,ジャーナリスト,ダークオリーブグリーン　#556B2F,11/11,13/13,65/65,1d4,15,7,13,12,11,15,11,12,CCB<={SAN} 【SAN値チェック】$CCB<=55 【アイデア】$CCB<=65 【幸運】$CCB<=75 【STR * 5】$CCB<=60 【知識】$CCB<=55 【APP * 5】$CCB<=35 【ショックロール】$CCB<=44 【回避】$CCB<=75 【こぶし（パンチ）】$CCB<=31 【マーシャルアーツ】$CCB<=71 【鍵開け】$CCB<=50 【聞き耳】$CCB<=65 【写真術】$CCB<=25 【追跡】$CCB<=65 【図書館】$CCB<=80 【目星】$CCB<=50 【説得】$CCB<=50 【オカルト】,親孝行$額の傷は若い頃不良やっててできたもの,火灯し頃の蜘蛛踊り【HO2】,,めくらを守るんだよ,,,,普通に良い人,,
19,津辺冬煌（ダダ）,つべとうこう,23,男,youtuber,イエロー　#FFFF00,13/13,11/11,55/55,0,12,14,11,11,8,12,9,11,CCB<={SAN} 【SAN値チェック】$CCB<=45 【アイデア】$CCB<=55 【幸運】$CCB<=60 【STR * 5】$CCB<=55 【知識】$CCB<=40 【APP * 5】$CCB<=70 【ショックロール】$CCB<=35 【聞き耳】$CCB<=25 【図書館】$CCB<=70 【目星】$CCB<=50 【跳躍】$CCB<=70 【信用】$CCB<=55 【オカルト】$CCB<=80 【芸術(ゲーム)】$CCB<=51 【コンピューター】,十四松$就活鬱で自殺未遂$四人組YouTuber「さむシンズ」の黄色担当,好きなことで、生きていく【HO1】$地を這う標$素晴らしき新年,,ダダダダダダダダダダダダ～,,十四松とカラ松って…コト！？,,優しみの権化,,
20,土佐津咲穂,とさつさほ,27,女,精肉屋補佐,真紅　#A22041,11/11,10/10,50/50,0,11,9,10,11,10,12,14＋2,11,CCB<={SAN} 【SAN値チェック】$CCB<=80 【アイデア】$CCB<=50 【幸運】$CCB<=55 【STR * 5】$CCB<=55 【知識】$CCB<=50 【APP * 5】$CCB<=45 【ショックロール】$CCB<=75 【ナイフ】$CCB<=50 【隠れる】$CCB<=72 【聞き耳】$CCB<=50 【図書館】$CCB<=65 【目星】$CCB<=70 【製作(料理)】$CCB<=65 【心理学】$CCB<=54 【生物学】$CCB<=5 【クトゥルフ神話技能】,父のスカジャンを着る$人間不信$過度に突き放した喋り方をする,雨降らしの蝶【HO4】,"かわいい！！！！！！！！！！
いつかお人形になってね♡",とてもかわいい,,,,ひどい目に遭え！！！！！！,,
21,音成作楽,おとなりさくら,22,女,ソングライター,ライトシーグリーン　#20B2AA,9/9,12/12,60/60,1d4,14,6,12,10,9,11,16,15,CCB<={SAN} 【SAN値チェック】$CCB<=80 【アイデア】$CCB<=60 【幸運】$CCB<=70 【STR * 5】$CCB<=75 【知識】$CCB<=45 【APP * 5】$CCB<=30 【ショックロール】$CCB<=55 【頭突き】$CCB<=40 【隠す】$CCB<=80 【聞き耳】$CCB<=50 【図書館】$CCB<=65 【目星】$CCB<=85 【製作(曲)】$CCB<=65 【芸術(ギター)】$CCB<=76 【コンピューター】$CCB<=60 【心理学】,ボカロP上がり$陰キャオタク,キルキルイキル,,,,一生一緒にいようね-うん,,ぎゅ………（限界感情）,,
22,天下决判,あましたさだゆき,20,男,大学生,甚三紅　#EE827C,11/11,15/15,75/75,0,12,11,15,8,10,11,15,14,CCB<={SAN} 【SAN値チェック】$CCB<=75 【アイデア】$CCB<=75 【幸運】$CCB<=60 【STR * 5】$CCB<=70 【知識】$CCB<=50 【APP * 5】$CCB<=55 【ショックロール】$CCB<=66 【キック】$CCB<=50 【マーシャルアーツ】$CCB<=50 【聞き耳】$CCB<=70 【図書館】$CCB<=60 【目星】$CCB<=68 【説得】$CCB<=65 【心理学】$CCB<=75 【法律】$CCB<=72 【歴史】,お人好し$合気道二段,辜月のN【HO2】,,まじでかわいい,決判はほんますごいなぁ、,ほんとによかったなぁ,,顔が描きやすい,,
23,rubbish,ラビッシュ,10,男,ジャンク屋,向日葵色　#FCC800,11/11,11/11,55/55,1d4,17,14,11,13,7,8,13,13,CCB<={SAN} 【SAN値チェック】$CCB<=65 【アイデア】$CCB<=55 【幸運】$CCB<=85 【STR * 5】$CCB<=65 【知識】$CCB<=35 【APP * 5】$CCB<=70 【ショックロール】$CCB<=80 【頭突き】$CCB<=75 【隠れる】$CCB<=55 【聞き耳】$CCB<=65 【目星】$CCB<=63 【機械修理】$CCB<=51 【操縦(宇宙船)】$CCB<=61 【変装】$CCB<=40 【値切り】,実験施設生まれ$言語機能に問題あり,ぼくらのシャングリラ、あの子のほうき星,,将来どんな関係になるんだろうか,,,,"効果音会話楽しいけど
タイミング測るの難しい",,
24,清心叶維,せいしんかい,30,男,精神科医,ターコイズ　#009B9F,11/11,14/14,70/70,0,12,9,14,14,10,12,16,18,CCB<={SAN} 【SAN値チェック】$CCB<=80 【アイデア】$CCB<=70 【幸運】$CCB<=60 【STR * 5】$CCB<=90 【知識】$CCB<=50 【APP * 5】$CCB<=45 【ショックロール】$CCB<=50 【応急手当】$CCB<=47 【聞き耳】$CCB<=94 【精神分析】$CCB<=75 【図書館】$CCB<=55 【目星】$CCB<=55 【機械修理】$CCB<=50 【電気修理】$CCB<=77 【信用】$CCB<=68 【医学】$CCB<=75 【心理学】$CCB<=36 【生物学】$CCB<=61 【薬学】,誰とでも仲良くできる,紡命論とシンギュラリティ$【HO4】,ときみつせんせより怖い,こわわわ,,ときみつせんせとはまた違うベクトルでくそ怖い,,怖くないお,,
25,瞬くもの,たくちゃん,？,男,（神話生物）,アイボリー　#FFFFF0,30/30,100/100,500/500,3d6,18,5,100,250,15,55(28),11,12,CCB<={SAN} 【SAN値チェック】$CCB<=55 【アイデア】$CCB<=500 【幸運】$CCB<=90 【STR * 5】$CCB<=60 【知識】$CCB<=75 【APP * 5】$CCB<=25 【ショックロール】$CCB<=75 【噛みつき】$CCB<=90 【聞き耳】$CCB<=70 【追跡】$CCB<=40 【目星】$CCB<=45 【水泳】$CCB<=60 【製作(花冠)】$CCB<=51 【生物学】$CCB<=21 【天文学】$1d8+3d6  噛みつき$2d8+スタン  放電,好物はお魚$「瞬くもの」を目撃した探索者は1d3/1d20,愛飢ゑヲワル【HO神話生物】,,もふもふ大好き,,,,もふりたい,,
26,あやめ,,20~,女,（殺人鬼）,深緋　#C9171E,9/9,14/14,69/70,0,12,10,14,18,13,8,9,12,CCB<={SAN} 【SAN値チェック】$CCB<=45 【アイデア】$CCB<=70 【幸運】$CCB<=60 【STR * 5】$CCB<=60 【知識】$CCB<=65 【APP * 5】$CCB<=50 【ショックロール】$CCB<=86 【回避】$CCB<=80 【ナイフ】$CCB<=40 【応急手当】$CCB<=50 【隠れる】$CCB<=75 【聞き耳】$CCB<=55 【図書館】$CCB<=65 【目星】$CCB<=50 【運転(普通二輪)】$CCB<=25 【心理学】$1d4+2  ナイフ,ウィンクできない,片鱗【HO殺人鬼】,"あやめちゃ…ぎゅ…
いっぱい楽しいことしようね",,,,,この服持ってる,,
27,灯火,トーカ,13,男,,ホットピンク　#FF69B4,12/12,16/16,47/69,0,14,14,16,10,12,10,12,12,CCB<={SAN} 【SAN値チェック】$CCB<=60 【アイデア】$CCB<=80 【幸運】$CCB<=70 【STR * 5】$CCB<=60 【知識】$CCB<=60 【APP * 5】$CCB<=70 【ショックロール】$CCB<=65 【回避】$CCB<=50 【応急手当】$CCB<=60 【隠れる】$CCB<=65 【聞き耳】$CCB<=21 【精神分析】$CCB<=50 【登攀】$CCB<=65 【図書館】$CCB<=75 【目星】$CCB<=35 【言いくるめ】$CCB<=60 【医学】$CCB<=50 【噛みつき】$CCB<=30 【クトゥルフ神話】,カービィとマルクの複合体,誰かが死んでいる【HO1】,RP知らないけどとりあえず顔が好き,,,ギザ歯かわいい,,口調が揺れる,,
28,全一掃,ぜんいっそう,19,男,掃除屋,オレンジ　#FF4500,13/13,13/13,65/65,1d6,20,9,13,14,8,16,9,13,"CCB<={SAN} 【SAN値チェック】$CCB<=45 【アイデア】$CCB<=65 【幸運】$CCB<=100 【STR * 5】$CCB<=65 【知識】$CCB<=40 【APP * 5】$CCB<=45 【ショックロール】$CCB<=72 【回避】$CCB<=85 【キック】$CCB<=87 【組み付き】$CCB<=83 【こぶし（パンチ）】$CCB<=54 【頭突き】$CCB<=76 【マーシャルアーツ】$CCB<=45 【応急手当】$CCB<=15 【隠す】$CCB<=50 【隠れる】$CCB<=70 【聞き耳】$CCB<=35 【図書館】$CCB<=75 【目星】$CCB<=21 【言いくるめ】$CCB<=11 【クトゥルフ神話】$CCB<=55 【芸術(清掃)】$CCB<=46 【コンピューター】$CBRB(87,76)         組付$CBRB(85,76)  キック$CBRB(83,76)         拳$1d6+1d6$1d6*2+1d6 $1d3+1d6 $1d3*2+1d6 ",北京ダックは皮だけ食べるものだと知ってショックを受けた過去がある,サイレン清掃会社【HO3】,"突然頭良くなる
パワー",,,,,知能あげたくなっちゃう,,
29,マカ,まか,???,???, ???,ホワイト　#FFFFFF,12/12,11/11,55/55,1d4,10,8,11,13,18,15,15,15,CCB<={SAN} 【SAN値チェック】$CCB<=75 【アイデア】$CCB<=55 【幸運】$CCB<=50 【STR * 5】$CCB<=75 【知識】$CCB<=90 【APP * 5】$CCB<=40 【ショックロール】$CCB<=46 【回避】$CCB<=40 【拳銃】$CCB<=50 【聞き耳】$CCB<=50 【図書館】$CCB<=50 【目星】$CCB<=75 【機械修理】$CCB<=50 【電気修理】$CCB<=10 【医学】$CCB<=10 【オカルト】$CCB<=6 【化学】$CCB<=5 【クトゥルフ神話】$CCB<=10 【芸術】$CCB<=15 【経理】$CCB<=6 【考古学】$CCB<=6 【コンピューター】$CCB<=10 【心理学】$CCB<=86 【人類学】$CCB<=6 【生物学】$CCB<=6 【地質学】$CCB<=51 【電子工学】$CCB<=6 【天文学】$CCB<=80 【博物学】$CCB<=6 【物理学】$CCB<=10 【法律】$CCB<=6 【薬学】$CCB<=40 【歴史】$CCB<=41 【外国語】,おでこのやつは多分外れる,デウスエクスマキナは死んだ【HOカミ】,,,,,,想像以上にやりやすかった,,
