0.ID,1.name,2.maker,3.シナリオURL,4.date,5.KP,6.運転手,7.管理人,8.上司,9.スピリチュアルな存在。,10.戦犯,11.創造主,12.filename,13.他PC,14.プレイ時間,15.NPC,16.その他
71,キルキルイキル,多箱屋商会,https://booth.pm/ja/items/1164423,2021/9/27,上司,,,,雛田満希,,音成作楽,Kill_Ikill.html,,,,
,キルキルイキル,,,2021/10/24,上司,細流忍,,,,ユイ(敷島喩),,,,,,
,キルキルイキル,,,2021/11/2,上司,,浅海千代子,,,,,,坂口典子：無常,,,
72,辜月のN,犬点書店,https://booth.pm/ja/items/2011729,2021/9/20,スピリチュアルな存在。,,榎本佑月（PC1:禍）,,,,,Kogetsu.html,甘聖那（PC2:箱）：ちゃき,,,
,辜月のN,,,2021/10/10,スピリチュアルな存在。,,,藤里　照美（PC1:禍）,,,天下決判（PC2:箱）,,,7:32:04,,
,辜月のN,,,2021/11/14,スピリチュアルな存在。,八坂縲（PC2:箱）,,,,京言葉（PC1:禍）,,,,,,
73,奇奇怪怪同好会,ねこずし卓,https://booth.pm/ja/items/2992085,2021/11/7,創造主,不知火爆,K,,水瀬理央,,,Kikikaikai.html,,,,
,奇奇怪怪同好会,,,2022/2/13,創造主,,,Timo・Nieminen,,荒屋 憂允,,,絖圭：さんど,,,
74,愛飢ゑヲワル,二乗機関,https://booth.pm/ja/items/2681486,2021/11/14,創造主,,立花玻奈子（HO探索者）,,,,瞬くもの（HO神話生物）（猟輔）,Aiueo.html,,2:41:57,,
,愛飢ゑヲワル,,,2022/2/6,創造主,,,,月岡水鳥（HO探索者）,,,,霧常（HO神話生物）：無常,,,
,愛飢ゑヲワル,,,2022/3/29,創造主,猫魔（HO神話生物）,,狗橋　憩麻（現世界線）（HO探索者）,,,,,,,,
75,サイレン清掃会社,あんどう本舗,https://booth.pm/ja/items/3305563,2021/12/19、2022/01/02,運転手,,齊清美蓮（HO2）,山寝月　醸舌（HO1）,,畠中紛（HO4）,全一掃（HO3）,Siren_clean.html,,,,
,サイレン清掃会社,,,2022/5/5～6,運転手,,,,金野未有（HO4）,,,,好宮萌愛（HO1）：ちゃき$逢求雪恨（HO2）：だみー$畑原陽毬（HO3）：無常,,,
76,デウス・エクス・マキナは死んだ,茶鰯,https://booth.pm/ja/items/1371817,2021/12/20,管理人,,,,,,マカ（HO1:カミ）,Deshi.html,無色燈冥（HO2:ヒト）：さんど,5:38:00,,
,デウス・エクス・マキナは死んだ,,,2022/2/22,管理人,百舌鳥（HO1:カミ）,,榊一　木（HO2:ヒト）,,,,,,,,
,デウス・エクス・マキナは死んだ,,,2022/2/26,管理人,,,,彼方 愛子（HO2:ヒト）,,,,ミコト（HO1:カミ）：ちゃき,,,
77,素晴らしき新年,ぱんやさん,https://booth.pm/ja/items/1153904,2022/1/8,スピリチュアルな存在。,若葉惹,,,九条桃桜,,,Amazing_NY.html,,,,
,素晴らしき新年,,,2022/01/12,スピリチュアルな存在。,,榊隼絵,,久森想良,,,,神庭月：ちゃき,1:41:25,,
,素晴らしき新年,,,2022/01/16,スピリチュアルな存在。,,,,錨狩猫八,,津辺冬煌(ダダ),,,,,
78,VOID,myao,https://booth.pm/ja/items/2907962,2022/3/1~2,上司,狋翠透（HO1）,,,,ロボット・デカ（HO4）,安藤ロイド（HO2）,VOID.html,"久方明（HO3）：ちゃき
",,,
,VOID,,,2022/03/11、18,上司,,財富（HO2）,,氷冴 作務（HO1）,,,,"衣斐傳（HO3）：だみー$城司麗生（HO4）：さんど
",22:39:46,,
79,獄夜を歩くぼくら,くらたろ,https://www.pixiv.net/novel/show.php?id=16920083,2022/02/09,創造主,,,,砥石柑柿,,大宮まとい,Gokuya.html,,,大宮まとい,
,獄夜を歩くぼくら,,,2022/09/17,創造主,,,,,近江 ツミキ,久留間拓志,,厳樫虚：🦐,,,
80,脱獄は乙女の嗜み,√33,https://booth.pm/ja/items/1751928,2021/10/24,のちこ,,榊隼絵（HO3）,,久森想良（HO2）,,,Datsu_Oto.html,神庭月（HO1）：ちゃき,,,
,脱獄は乙女の嗜み,,,2022/3/16、4/10,スピリチュアルな存在。/管理人,二階堂瀨來（HO2）,,三薬梔　小鈴（HO3）,,大豪商子（HO4）,銀行子（HO1）,,,,,
81,Good Morning# ALL,キメオール,https://booth.pm/ja/items/2976456,2022/4/4,スピリチュアルな存在。/管理人,久世紡（HO重病人）,,,,,Flow（HO不老不死）,GMA.html,,5:50:35,,
,Good Morning# ALL,,,2022/4/24,スピリチュアルな存在。/管理人,,しーたん（HO不老不死）,,,,,,重呂凪人（HO重病人）：ちゃき,5:46:24,,
,Good Morning# ALL,,,2022/5/8,スピリチュアルな存在。/管理人,,,カワムラ（HO不老不死）,,,,,桟　大瑚（HO重病人）：オリ,,,
82,たたら,はなむけ屋,https://booth.pm/ja/items/2910931,2022/3/21,創造主,鳴咬侠矢,,,,,夜久斬鉄,Tatara.html,,2:15:00,,
,たたら,,,2022/5/16,創造主,,,,,雪代 仄,清田掃除郎,,,3:00:00,,
,たたら,,,2022/8/26,創造主,,叶櫻,,独羅,,,,,,,
,たたら,,,2022/9/7,創造主,,,Timo・Nieminen,,,原田朔,,,,,
83,ライカの行方,右折代行屋,https://booth.pm/ja/items/2913349,2022/4/7,創造主（望月彼方）,,,夜届　涼,,,,Laica.html,,3:54:00,,
84,蹂躙するは我が手にて,Me屋,https://booth.pm/ja/items/2075651,2022/5/17,管理人,,,Clark•S•Riebe（HO2）,,哄秀权（HO1）,Claus・Corbett（HO3）,Jurin.html,本真 忍（HO4）：無常,4:56:39,,
,蹂躙するは我が手にて,,,2022/07/09、08/04,管理人,Louisa・Meer・Wolf（HO2）,,,Ника・Аверина（HO1）,,,,"Saamih al-Din（HO3）：だみー$カシコ・E・ガキ（HO4）：🦐
",5:11:14,,
85,旅館の捕食者,ねこずし卓,https://booth.pm/ja/items/2655195,2022/5/22,創造主,魑魅魁（HO2）,四方胡麦（HO3）,,向坂彩晴（HO1）,,,Ryokan.html,,12:31:53,,
,旅館の捕食者,,,,創造主,,,,,,,,,,,
86,検証A,雨樋,現在非公開,2022/08/31,スピリチュアルな存在。,,,,,,社先生,KenshoA.html,,1:45:53,,
87,ノアの感情論,桜下書房,https://sakurasitasyobou.booth.pm/items/2727882,2021/05/03,えび（天橋渡）,,,,,,荘雪華,Noah_emotion.html,,,,
88,紡命論とシンギュラリティ,おばけの巣,https://booth.pm/ja/items/1016976,2021/8/18,🦐,凍季密（HO4）,佐藤慈博（HO1）,,小豆ここな（HO3）,高瀬 尽彦（HO2）,,Singularity.html,,,,
,紡命論とシンギュラリティ,,,2021/11/09、23,🦐,,,新牛　香蒲（HO3）,,,清心叶維（HO4）,,岸快晴（HO1）：さんど$志那場諸巴（HO2）：ちゃき,,,
89,好きなことで、生きていく,さんど,---,2021/9/11,さんど,,佐々木心笑(笹子)（HO2）,,クロシェット/錨狩猫八（HO4）,,津辺冬煌(ダダ)（HO1）,Suki_koto.html,睡/蘭睡蓮（HO3）：しの,,,
90,欲求の階段,ぱとらっしゅ,---,2021/9/3,ぱとらっしゅ,,,,,,社先生,Stairs_of_Desire.html,,,,
91,桜狂わば胎の中,左に右折,https://booth.pm/ja/items/1670975,2021/9/4,ゆの,,竈菜々華,,坂口未来,,,Sakura_hara.html,曙 柳平：竹取屋$阿久津 伊吹：オリ,,,
92,ＨＩＲＡＥＴＨ,さんど,---,2021/9/18,さんど,,,,,,Eric・Hernandez（HO1）,HIRAETH.html,アーティフ（HO2）：ちゃき,,,
,ＨＩＲＡＥＴＨ,,,2021/10/2,さんど,,綿古里一介（HO2）,,,アミダ（HO1）,,,,,,
,ＨＩＲＡＥＴＨ,,,2021/11/28,さんど,,,鳩羽　鉄船（HO1）,olivia lee（HO2）,,,,,,,
93,ぼくらのシャングリラ、あの子のほうき星,呼声市役所観光課,https://booth.pm/ja/items/2353694,2021/10/17,木蓮,,Siuh・ngao・Hisenjis,Swee•Lumi•Campanella,,ユゥータ,rubbish,Boku_shan.html,,5:42:35,,
94,初恋性ストックホルム症候群,たぬき,---,,🦐,,,鬼塚　鹿灯,,,,Hatsukoisei.html,,,,
,初恋性ストックホルム症候群,,,,🦐,,,,神蛇苺花,,,,,,,
95,地を這う標,りじ,https://www.pixiv.net/novel/show.php?id=8079488(公開終了),2021/11/4,さんど,,佐々木心笑(笹子),,,,,Chiwohau.html,,,,
,地を這う標,,,2021/11/08,さんど,,,,,,津辺冬煌(ダダ),,,,,
,地を這う標,,,2021/11/11,さんど,,,,クロシェット/錨狩猫八,,,,,,,
96,Dの信仰,みくろ,https://booth.pm/ja/items/2034088,2021/11/16、19,竹取屋,,木幡優子（HO友人:三根春花）,安野　運（HO友人:大崎健人）,,,,DnoShinkou.html,大槻緋奈（HO友人:桐生鉄也）：だみー,,,
,Dの信仰,,,2022/03/06,竹取屋,,,,榾洞葉琉（HO友人:桐生鉄也）,高瀬尽彦（HO友人:大崎健人）,刺原青子（HO友人:三根春花）,,,,,
97,Oh# My Baby,さんど,---,2021/1/16,さんど,,,,,,芥田盃游（HO1）,Oh_my_baby.html,指鹿為馬（HO2）：だみー,4:50:56,,
,Oh# My Baby,,,2021/11/30、12/01,さんど,,榾洞吾幹（HO2）,,榾洞葉琉（HO1）,,,,,6:14:18,,
,Oh# My Baby,,,2022/01/16,創造主,​​禍終命（HO1）,,,,,,,黒崎爽馬（HO2）：無常,,,
,Oh# My Baby,,,2022/02/06,さんど,,,鈴影　蝶依（HO2）,,,,,黄朽葉 ノア（HO1）：ませ,6:34:16,,
98,誰かが死んでいる,空屋,https://booth.pm/ja/items/1783865,2021/12/5,だみー,,,,モヤシ（HO2）,,灯火（HO1）,Dareshi.html,キョウ（HO3）：さんど$夢うつつ（HO4）：ちゃき,,,
,誰かが死んでいる,,,2022/3/13~14,だみー,七埜（HO3）,ぱゆた（HO4）,哂雫　瑛葉（HO2）,,ペコ（HO1）,,,,10:33:16,,
99,片鱗,トドノツマリ海峡,---,2021/11/28,ちゃき,蟒蛇痲莉（HO1:高校生）,,,,,あやめ（HO2:殺人鬼）,Henrin.html,,,,
,片鱗,,,2021/12/26,ちゃき,,ハジメ（HO2:殺人鬼）,繰越　糸雀（HO1:高校生）,,,,,,,,
,片鱗,,,2022/1/8,ちゃき,,,,八木 薊（HO1:高校生）,おじさん（HO2:殺人鬼）,,,,,,
100,無色透明の真夏,トドノツマリ海峡,https://h3-po4-trpg.booth.pm/items/3316438,2021/12/01,かれい（春無秋冬）,,,,,,岸海生,Colorless_summer.html,,,,
101,刹夏,夜麻猫書房,https://booth.pm/ja/items/1001952,2021/12/13,かれい,,,,,,朝凪舟渡（HO2）,Setsuna.html,朝凪澪斗（HO1）：照雨,,,
102,死を望まれた子供,razume,https://www.pixiv.net/novel/show.php?id=6310600,2022/02/13,のちこ,,,,,,國家権太,Dead_child.html,成井歩心：オリ$大槻緋奈：だみー,,,
,死を望まれた子供,,,2021/10/17,,,,,琥鋼朱序,,,,,,,
103,ドロップアウトディスパイア,茶鰯,https://booth.pm/ja/items/1907819,2022/01/05,照雨,,,,鶸 枯乃（HO殺人）,,御手紙届（HO届人）,Drodis.html,,,,
104,花冷えに亡く季節,幽霊文庫,https://booth.pm/ja/items/2086541,2022/02/03~05,済月/ツユ,,,,,,Lieselotte・von・schneider,Hanahie.html,Cil Sim：🦐,,,
105,正しい死体の屠り方,角刈りジョニー,https://www.pixiv.net/novel/show.php?id=14142233,2022/02/25,のちこ,,,,​​高峰 羚（HO1）,,一華白（HO2）,Tada_hofu.html,,,,
,正しい死体の屠り方,,,2022/02/11,のちこ,,夾茸もも（HO2）,朝福路　藍韋（HO1）,,,,,,4:07:37,,
106,奪還は乙女の嗜み,√33,https://booth.pm/ja/items/3578986,2022/3/20,のちこ,,榊隼絵（HO3）,,久森想良（HO2）,,,Dakkan_Oto.html,神庭月（HO1）：ちゃき,,,
107,ꙮ-多眼のO-,ツリガネキンギョ,https://booth.pm/ja/items/1486466,2022/02/20,梟,,宮本一縁（HOꙩ一眼のO）,,,,不動如山（HOꙭ双眼のO）,Tagan_O.html,馬弓絃（HOꙫ両眼のO）：リム,,,
108,愛罠蜂,臓器売買,https://organtrade.booth.pm/items/2862362,2022/4/13、20,🦐,,,霧先　恋水（HO2:バイト）,キャシー（HO1:オーナー）,,,IwannaBee.html,,,,
,愛罠蜂,,,2022/02/23,🦐,,,,,,尾柏噇満（HO2:バイト）,,Florence・Cornet（HO1:オーナー）：木蓮,,,
109,Mr.アンラッキー&Ms.グッドラック,すずらくと,https://booth.pm/ja/items/3300457,2022/02/27、?、04/06,オリ,,,,,,Edward（HO1:アンラッキー（ボディーガード））,AndGood.html,Bubblegum・Tyner（HO2:グッドラック（富豪の孫娘））：さんど,,,
110,ゲームマスターKPC,まる,https://www.pixiv.net/novel/show.php?id=15724230,2022/03/04,さんど（キョウ）,,,,モヤシ,,灯火,GM_KPC.html,夢うつつ：ちゃき,,,
111,嗤う人間師,著作:ニム、編集:V企画,https://booth.pm/ja/items/2625282,2022/03/21,竹取屋,,,,,,Amelia・Spencer（PC3）,Sneer_human.html,Warby・Sabi（PC1:刑事）：さんど$Dominique J Enriquez（PC2:刑事）：だみー$Ellie Gentian（PC4）：のちこ,,,
112,執着針,にほへと,https://booth.pm/ja/items/1526344,2022/1/28,オリ,,,,高橋 架,,,Shuchakusin.html,,,,
113,World End Breakers,taison4444,https://booth.pm/ja/items/2626743,2022/3/29,だみー,,リボン（HO人災）,,,,,WEB.html,ホノオ（HO天災）：さんど,7:55:21,,
,World End Breakers,,,2022/3/30,だみー,きみ（HO天災）,,,ろく（HO人災）,,,,,,,
,World End Breakers,,,2022/4/24,だみー,,,,,天災,人災,,,,,
,World End Breakers,,,2022/05/10~11,だみー,,,佐藤　佚（HO人災）,,,,,佐藤　仁海（HO天災）：無常,,,
114,My Sweet# Dirty!,トドノツマリ海峡,---,2022/02/27,のちこ,,,あん（HO2）,,,,Masuda.html,白瀬鷲（HO1）：ちゃき,,,
,My Sweet# Dirty!,,,2022/03/15,のちこ,,,,白菜（HO2）,八草（HO1）,,,,,,
,My Sweet# Dirty!,,,2022/04/08,のちこ,,ニア（HO2）,,,,倉塚一（HO1）,,,11:49:49,,
115,うえからでられない,下,https://sitatrpg.booth.pm/items/3316407,2022/04/26,🦐,,,,,,九十九玖明,Uekara.html,,,,
116,事象地平のアストロナウト,竜原,https://booth.pm/ja/items/2024603,2022/05/01,れんぬ,,,,,,David・cosmo,Astronaut.html,天羽万里：トヲコ$Elena・Foxtort：とらんじすた,,,
117,AND/HAND,木星雑貨店(kem),https://booth.pm/ja/items/2413533,2022/05/06,のちこ,,,,,,Amelia・Spencer,AND_HAND.html,Warby・Sabi：さんど,,,
118,ステガノグラフィ,トドノツマリ海峡,https://h3-po4-trpg.booth.pm/items/2693753,2022/05/09、11,ゐ。,,,,,,計見果留痲（HO2）,Steganography.html,喜山孝宏（HO1）：べそ,,,
119,蛾と踊る,ねこずし卓,https://booth.pm/ja/items/2678697,2022/05/17、25,おツユ,,,,,,吉貝ブン哉,Dance_with_ga.html,夜露子狗：🦐$白瀬永留：かれい,,,
120,Mom# I'm home!,釈迦に歿す,https://1162985.booth.pm/items/3451649,2022/6/11,すが,,,,,,,Momuho.html,,4:57:53,,
121,週末は探偵事務所にて,羊田ウール(ひつじご屋),https://booth.pm/ja/items/3154073,2022/5/11、14、18、25、28、6/1、4、8、11、18,ミラ,,金浦稀翔（HO1）,,愛蔵李（HO2）,鈴木潜一（HO4）,,Shumatsu_tantei.html,元気八良（HO3）：さんど,31:13:02（感想戦含）,,
122,夜の蛙は眠らない,イバラユーギ×ひろゆ～プロジェクト,https://booth.pm/ja/items/3528073,2022/5/13,べそ,,デエタ,,シズカ,,,Night_frog.html,マコト：くろ$ヨウ：ちゃき,5:33:13,,マーダーミステリー
123,秘密と内証,みくろ,https://booth.pm/ja/items/1824844,2022/03/15,かれい（九門眞守）,,,,,,ト村井人義,Secret.html,,,,
,秘密と内証,,,,かれい,,,阿蘭　清視,,,,,,,,
124,裏切り者のワルツ,ぽちゃりす,https://booth.pm/ja/items/1402957,2022/04/17,のちこ,,,,一孤愛（HO3）,,波向太郎（HO1）,Ura_Waru.html,N菱モブ太郎（HO2）：さんど,,,
,裏切り者のワルツ,,,2022/6/12,のちこ,,史影織（HO3）,イル（HO2）,,,,,千代田安奈（HO1）：だみー,8:10:25,,
125,君に似合う色をあげる,白粉屋さん,https://booth.pm/ja/items/3714080,,のちこ,,,,,,,Kimi_Iro.html,,,,
126,HO1とHO2が箱に詰められるだけ,トドノツマリ海峡,https://h3-po4-trpg.booth.pm/items/3813670,2022/06/04,さんど,,,,,,波向太郎（HO1）,Hako_Zume.html,N菱モブ太郎（HO2）：さんど,,,
,HO1とHO2が箱に詰められるだけ,,,2022/07/02,さんど,,財富（HO2）,,氷冴作務（HO1）,,,,,5:05:16,,
127,不辜のサァカス ナイフノモツレ,popo,,,梟,,ナージー・ザグルール（HO2）,,,,عَزَّام・طَرِيف・مُصْعَب（HO1）,Kasu_Motsu.html,サルヴァドール（HO3）：zuchii$アトフ（HO4）：のん,,,
128,いつか王子様が,さんど,---,2022/03/29,さんど,,,,高峰 羚（HO1）,,一華白（HO2）,Itsu_O.html,,,,
129,都市伝説課おまけシナリオ,プラネタリウム,https://booth.pm/ja/items/3337076,2022/06/29、30,木蓮,,,,,,澱切（HO1）,Toshiden_omake.html,コトハカ（HO2）：🦐,,,
130,そうだ、キョウトとやらに行こう。,まつげ屋,https://stmtg.booth.pm/items/3242125,2022/07/12,のちこ（Ellie Gentian）,,,,,,Amelia・Spencer,lets_go_Kyoto.html,Warby・Sabi：さんど$Dominique J Enriquez：だみー,,,
131,トーキョーχスクランブルエッグ,さんど,---,2022/07/18、19、08/01、02、03,さんど,,,,,近江 ツミキ,久留間拓志,Tosuku.html,厳樫虚：🦐,,,
,トーキョーχスクランブルエッグ,,,2022/08/28、29,さんど,,ぱゆた,花月　矢筈,初鹿明鏡,,,,,,,
132,先生,つきのわむく,https://tukimeguri.booth.pm/items/2275597,2022/08/04,オリ,,,,,,嘉数田教,Sensei.html,,,,
,先生,,,2022/09/08,オリ,,,,花塚かおり,,,,,,,
133,胎む六月の果実,あき,https://www.pixiv.net/novel/show.php?id=11678351,2022/08/25,だみー（指鹿為馬）,,,,,,芥田盃游,Fruit_June.html,,,,
134,彼方からの君に捧ぐ,すぎうらきりと,https://booth.pm/ja/items/2246198,2022/09/04、11,オリ/さんど,,,,,,平社員子（PC2）,Kana_kimi.html,伊芸斗馬（PC1）：だみー$南雲真宙（PC3）：のちこ$天城院櫻子（PC4）：べそ,,,
,彼方からの君に捧ぐ,,,,オリ/さんど,,,,,,,,,,,
135,盲心未遂,※,https://booth.pm/ja/items/4018971,2022/09/07,さんど（無色燈冥）,,,,,,マカ,Moshin_misui.html,,,,
136,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,
